1417463397,379.69,365.42,1463.192
1417463403,379.64,360.468,1384.225
1417463409,379.64,361.458,1385.83
1417463414,379.64,364.397,1467.792
1417463418,379.64,363.702,1466.895
1417463424,379.64,364.252,1373.441
1417463429,379.82,364.397,1458.935
1417463434,379.82,364.397,1468.022
1417463439,379.82,364.252,1380.723
1417463446,379.82,364.397,1456.442
1417463452,379.82,367.587,1381.652
1417463458,379.57,367.627,1458.141
1417463463,379.57,366.637,1463.877
1417463468,379.57,375.961,1462.824
1417463474,379.57,376.907,1380.508
1417463479,379.47,376.961,1383.562
1417463485,379.47,375.961,1460.952
1417463491,379.47,375.961,1487.238
1417463497,379.47,376.107,1470.023
1417463503,379.47,376.961,1382.301
1417463508,379.47,376.907,1385.86
1417463514,379.47,375.961,1459.621
1417463520,379.47,376.907,1386.865
1417463524,379.47,376.961,1461.743
1417463530,379.72,375.961,1389.453
1417463536,379.72,366.637,1386.338
1417463542,379.72,364.397,1382.349
1417463548,379.72,364.252,1369.759
1417463554,379.72,364.252,1416.206
1417463560,380.01,364.397,1378.694
1417463565,380.01,364.252,1383.193
1417463570,380.01,364.252,1374.535
1417463575,380.01,364.397,1380.743
1417463580,379.78,364.397,1478.274
1417463585,379.78,370.261,1466.736
1417463591,379.78,369.271,1409.098
1417463597,379.78,369.271,1383.518
1417463602,379.78,369.271,1456.298
1417463608,379.59,370.261,1455.298
1417463613,379.59,369.271,1405.598
1417463619,379.59,369.271,1458.298
1417463624,379.59,370.261,1370.315
1417463629,379.59,370.261,1366.372
1417463635,379.59,369.271,1373.009
1417463642,379.83,365.397,1368.634
1417463649,379.83,357.788,1372.56
1417463654,380.31,357.788,1368.77
1417463658,380.31,358.788,1369.267
1417463665,380.31,369.829,1368.383
1417463672,380.31,369.829,1467.456
1417463678,380.31,368.839,1458.794
1417463684,379.64,369.117,1458.029
1417463691,379.64,369.117,1461.353
1417463696,379.64,369.117,1462.675
1417463702,379.65,368.972,1386.76
1417463709,379.65,370.117,1379.298
1417463714,379.65,369.117,1378.763
1417463719,379.65,368.972,1456.298
1417463725,379.52,369.582,1455.298
1417463730,379.72,369.117,1458.298
1417463735,379.72,369.117,1380.004
1417463743,379.72,368.992,1458.72
1417463749,379.72,370.117,1372.712
1417463755,379.63,368.972,1377.298
1417463760,379.63,369.117,1377.443
1417463767,379.63,369.117,1458.298
1417463772,379.63,369.117,1458.298
1417463778,379.63,368.462,1458.72
1417463784,379.63,368.462,1458.298
1417463789,379.63,369.117,1459.258
1417463796,379.63,368.972,1483.131
1417463801,379.63,368.972,1456.258
1417463806,379.63,369.117,1414.815
1417463813,379.64,369.117,1459.258
1417463818,379.64,370.117,1379.354
1417463824,379.64,370.117,1377.472
1417463830,379.64,368.972,1417.106
1417463835,379.64,368.442,1382.637
1417463840,379.63,369.117,1462.709
1417463846,379.63,368.972,1374.776
1417463851,379.63,368.972,1377.485
1417463857,379.63,369.117,1462.679
1417463862,379.63,369.047,1412.072
1417463868,379.63,370.853,1379.857
1417463874,379.59,370.037,1377.289
1417463879,379.51,369.047,1385.373
1417463885,379.51,369.047,1459.258
1417463891,379.51,369.047,1463.225
1417463897,379.65,369.187,1388.437
1417463902,379.65,369.187,1374.581
1417463907,379.65,369.047,1458.298
1417463913,379.65,369.047,1383.045
1417463918,379.59,369.187,1455.101
1417463923,379.59,369.187,1382.567
1417463928,379.59,369.047,1460.717
1417463934,379.59,369.047,1385.789
1417463940,379.59,369.197,1463.823
1417463947,379.59,369.187,1420.121
1417463952,379.59,370.817,1430.973
1417463958,379.86,369.047,1419.599
1417463964,379.86,369.047,1425.151
1417463969,379.86,369.197,1387.506
1417463975,379.86,369.187,1461.179
1417463981,379.86,369.187,1373.097
1417463988,379.64,369.187,1461.717
1417463993,379.64,369.047,1465.83
1417463999,379.64,369.047,1381.268
1417464004,379.64,369.187,1388.688
1417464010,379.75,369.187,1386.83
1417464014,379.75,369.047,1389.83
1417464020,379.75,369.047,1379.489
1417464025,379.75,369.197,1378.456
1417464029,379.75,369.047,1380.467
1417464034,379.65,369.047,1386.24
1417464040,379.65,369.187,1377.552
1417464045,379.65,369.047,1379.39
1417464049,379.65,369.047,1376.99
1417464056,379.72,369.197,1374.572
1417464064,379.72,369.187,1377.552
1417464069,379.72,369.187,1377.552
1417464074,379.72,369.047,1380.05
1417464080,379.72,369.047,1384.248
1417464086,379.67,369.187,1381.079
1417464091,379.67,369.187,1377.05
1417464097,379.67,369.187,1378.151
1417464104,379.67,369.047,1383.954
1417464111,379.81,369.047,1377.122
1417464117,379.81,369.047,1385.392
1417464122,379.81,369.047,1421.374
1417464127,379.79,369.197,1379.299
1417464133,379.79,369.187,1382.778
1417464139,379.79,369.187,1376.07
1417464144,379.79,369.047,1380.296
1417464149,379.79,369.187,1375.461
1417464154,379.79,369.187,1392.342
1417464159,379.79,369.047,1382.324
1417464166,379.8,369.197,1379.54
1417464171,379.8,369.187,1376.735
1417464176,379.8,369.047,1385.645
1417464183,379.8,369.047,1412.865
1417464189,379.8,369.187,1386.677
1417464194,379.8,369.187,1373.575
1417464201,379.8,369.187,1376.021
1417464207,379.84,369.047,1388.659
1417464213,379.84,369.047,1382.622
1417464219,379.93,369.047,1382.179
1417464224,379.93,369.187,1376.732
1417464229,379.79,369.669,1380.978
1417464235,379.79,369.573,1381.057
1417464240,379.79,369.669,1379.299
1417464245,379.79,369.669,1384.513
1417464251,379.84,369.573,1384.011
1417464256,379.84,369.573,1383.269
1417464262,379.84,369.723,1379.299
1417464267,379.84,369.669,1382.705
1417464272,379.91,369.573,1379.498
1417464278,379.91,369.573,1379.839
1417464283,379.91,369.573,1415.145
1417464288,379.91,369.669,1384.629
1417464294,379.91,369.669,1378.814
1417464300,379.91,369.573,1380.722
1417464305,379.84,369.573,1384.513
1417464310,379.84,369.669,1384.919
1417464317,379.84,369.669,1379.732
1417464323,379.84,369.883,1384.607
1417464329,379.88,369.573,1378.646
1417464334,379.88,369.669,1379.299
1417464339,379.88,369.633,1379.833
1417464344,379.94,369.519,1384.011
1417464349,379.94,369.519,1384.011
1417464356,379.87,369.519,1385.765
1417464362,379.87,369.519,1384.011
1417464368,379.87,369.633,1381.899
1417464375,379.82,369.669,1377.475
1417464381,379.82,369.519,1384.513
1417464385,379.82,369.519,1384.513
1417464391,379.87,369.633,1377.562
1417464396,379.87,369.669,1378.317
1417464402,379.87,369.519,1402.141
1417464408,379.87,369.519,1376.438
1417464414,379.87,369.519,1444.863
1417464420,379.82,369.669,1371.081
1417464425,379.82,369.633,1447.081
1417464430,379.82,369.519,1372.054
1417464435,379.82,369.633,1372.095
1417464441,379.47,369.519,1461.757
1417464447,379.47,369.519,1453.285
1417464453,379.47,369.519,1454.033
1417464459,379.47,373.297,1379.415
1417464464,379.49,373.174,1456.246
1417464469,379.49,373.174,1464.148
1417464476,379.49,373.297,1372.516
1417464482,379.53,373.297,1377.52
1417464486,379.53,373.174,1453.426
1417464491,379.53,380.252,1460.904
1417464495,379.53,380.279,1444.012
1417464501,379.53,380.252,1460.719
1417464505,379.53,373.297,1371.54
1417464512,379.78,373.494,1454.583
1417464518,379.78,373.467,1454.583
1417464524,379.78,373.174,1366.765
1417464529,379.78,373.174,1456.783
1417464534,379.78,373.467,1377.783
1417464539,379.78,373.467,1370.324
1417464545,379.78,374.857,1369.742
1417464550,379.78,374.547,1454.783
1417464555,379.76,373.174,1383.506
1417464561,379.76,373.174,1450.543
1417464566,379.76,373.174,1450.543
1417464572,379.76,373.174,1489.256
1417464576,379.76,373.494,1450.838
1417464584,379.76,373.467,1450.838
1417464590,379.56,373.467,1367.853
1417464596,379.56,368.53,1367.229
1417464603,379.56,368.54,1454.017
1417464607,379.56,370.123,1372.842
1417464613,379.56,370.389,1363.226
1417464619,379.56,370.389,1365.539
1417464625,379.7,370.123,1450.344
1417464631,379.7,370.123,1448.103
1417464637,379.7,370.389,1451.798
1417464643,379.7,370.389,1450.838
1417464649,379.7,370.389,1404.173
1417464655,379.7,370.123,1415.966
1417464660,379.81,370.123,1488.517
1417464666,379.81,370.343,1413.517
1417464671,379.81,370.389,1403.327
1417464676,379.81,370.123,1412.754
1417464682,379.81,370.123,1405.266
1417464687,379.81,370.443,1404.587
1417464694,379.81,370.389,1400.319
1417464700,379.81,370.389,1404.059
1417464705,379.69,370.123,1421.37
1417464712,379.69,370.123,1454.479
1417464718,379.37,370.123,1377.636
1417464724,379.37,370.123,1454.159
1417464730,379.37,370.299,1376.084
1417464736,379.87,370.123,1376.084
1417464743,379.87,370.123,1372.506
1417464748,379.87,370.123,1369.894
1417464754,379.78,370.123,1377.559
1417464761,379.78,370.123,1378.233
1417464766,379.78,370.123,1377.334
1417464771,379.78,370.123,1369.672
1417464776,379.78,370.123,1455.084
1417464783,379.78,371.319,1376.234
1417464789,379.81,370.123,1378.035
1417464794,379.81,370.123,1387.482
1417464799,379.81,370.123,1371.219
1417464804,379.81,370.123,1415.525
1417464810,379.9,370.123,1422.482
1417464816,379.9,370.123,1422.482
1417464822,379.9,370.123,1409.947
1417464827,379.9,370.123,1408.421
1417464833,379.83,370.123,1421.184
1417464839,379.83,370.123,1422.482
1417464846,379.83,370.123,1414.372
1417464852,379.83,370.123,1420.001
1417464858,379.94,369.597,1413.794
1417464864,380.16,368.91,1418.831
1417464871,380.14,369.208,1413.292
1417464876,380.14,369.218,1417.876
1417464882,380.14,368.22,1416.725
1417464889,380,368.22,1419.285
1417464895,380,368.22,1423.393
1417464900,380,368.22,1426.916
1417464906,380,369.208,1409.145
1417464912,380,369.208,1443.272
1417464918,380.01,369.208,1415.809
1417464924,380.01,369.208,1419.111
1417464929,380.06,368.22,1421.023
1417464934,380.06,369.218,1417.018
1417464940,380.06,369.208,1417.788
1417464947,380.06,369.208,1445.427
1417464952,380.06,370.168,1415.872
1417464958,380,368.22,1415.172
1417464963,380,369.208,1418.411
1417464968,380,369.218,1413.809
1417464974,380,368.22,1415.169
1417464978,379.95,369.218,1418.023
1417464985,379.95,369.218,1415.43
1417464991,379.99,369.208,1418.023
1417464995,379.99,368.22,1421.023
1417465003,380.01,369.208,1415.28
1417465010,380.01,369.208,1423.767
1417465015,380.01,368.22,1421.023
1417465022,379.95,368.22,1424.273
1417465028,379.95,368.22,1415.245
1417465035,379.95,368.22,1419.748
1417465040,379.95,369.208,1412.339
1417465045,379.98,368.22,1416.25
1417465051,379.98,368.22,1421.023
1417465057,379.98,368.22,1417.492
1417465063,379.98,369.218,1415.622
1417465068,379.95,369.208,1415.809
1417465074,379.95,368.22,1418.755
1417465078,379.95,368.22,1419.046
1417465084,379.95,369.208,1418.023
1417465090,379.98,369.208,1420.842
1417465095,379.98,368.22,1424.455
1417465100,379.98,369.218,1421.884
1417465107,379.98,369.208,1413.116
1417465112,379.98,369.208,1413.002
1417465118,379.95,368.22,1420.521
1417465124,379.95,368.22,1418.486
1417465129,379.95,371.752,1369.894
1417465134,379.95,370.808,1481.677
1417465139,379.95,371.752,1368.26
1417465144,379.95,371.752,1373.525
1417465150,379.95,370.824,1451.043
1417465155,379.95,370.768,1451.043
1417465161,379.65,370.768,1451.043
1417465166,379.65,371.806,1369.781
1417465171,379.65,370.808,1451.043
1417465177,379.65,371.752,1454.083
1417465183,379.58,371.27,1368.811
1417465189,379.71,370.808,1464.864
1417465195,379.71,370.808,1373.399
1417465199,379.71,372.71,1375.739
1417465206,379.45,372.71,1451.464
1417465212,379.45,379.031,1450.798
1417465220,379.45,379.031,1450.798
1417465226,379.45,379.031,1452.853
1417465232,379.45,379.031,1462.719
1417465237,379.45,379.031,1378.196
1417465242,379.45,386.425,1449.899
1417465248,379.45,386.934,1459.757
1417465254,379.49,386.934,1377.17
1417465260,379.49,386.934,1369.891
1417465266,379.49,386.934,1374.134
1417465272,379.64,386.934,1375.996
1417465278,379.64,386.934,1463.757
1417465283,379.49,386.934,1499.59
1417465288,379.49,386.934,1449.836
1417465293,379.49,386.934,1370.188
1417465298,379.49,386.425,1452.168
1417465304,379.49,386.934,1373.087
1417465309,379.58,386.934,1459.757
1417465315,379.58,386.934,1453.844
1417465322,379.58,386.934,1381.462
1417465328,379.58,386.934,1455.521
1417465333,379.63,386.934,1370.799
1417465338,379.63,386.934,1409.983
1417465345,379.63,386.934,1455.481
1417465351,379.63,386.934,1457.166
1417465357,379.63,386.934,1464.151
1417465363,379.63,386.934,1382.199
1417465368,379.62,386.934,1506.012
1417465373,379.62,386.934,1496.715
1417465379,379.62,386.934,1456.691
1417465385,379.62,386.934,1458.481
1417465389,379.62,386.934,1455.481
1417465395,379.62,388.084,1378.521
1417465400,379.62,388.084,1463.44
1417465406,379.56,386.934,1457.07
1417465411,379.56,386.934,1372.545
1417465415,379.56,386.934,1372.985
1417465421,379.56,386.934,1372.517
1417465428,379.56,387.024,1376.87
1417465434,379.64,386.934,1380.852
1417465441,379.64,386.934,1380.011
1417465446,379.64,386.934,1382.552
1417465452,379.64,386.934,1457.521
1417465458,379.64,386.934,1376.621
1417465464,379.64,386.934,1366.203
1417465470,379.47,386.934,1372.553
1417465477,379.47,386.934,1381.414
1417465481,379.47,386.934,1457.339
1417465487,379.47,386.934,1382.945
1417465491,379.47,386.934,1458.739
1417465497,379.68,386.934,1457.339
1417465502,379.68,386.934,1454.339
1417465507,379.64,386.934,1455.299
1417465513,379.64,386.934,1454.339
1417465519,379.64,386.934,1457.339
1417465525,379.47,386.934,1463.757
1417465531,379.47,386.934,1449.836
1417465537,379.47,386.934,1373.77
1417465541,379.47,386.934,1448.569
1417465546,379.47,386.934,1383.405
1417465552,379.47,386.934,1373.785
1417465560,379.52,386.934,1452.178
1417465565,379.52,386.934,1460.757
1417465569,379.48,386.934,1447.636
1417465576,379.48,386.934,1453.247
1417465582,379.48,386.934,1446.836
1417465588,379.47,386.911,1449.836
1417465594,379.47,386.961,1449.836
1417465598,379.47,386.961,1457.117
1417465604,379.5,386.961,1449.402
1417465610,379.5,386.961,1453.338
1417465615,379.5,387.004,1449.836
1417465620,379.5,385.505,1455.194
1417465626,379.52,384.904,1453.025
1417465631,379.52,388.354,1371.469
1417465635,379.52,401.852,1449.836
1417465641,379.52,418.06,1453.647
1417465646,379.47,417.735,1469.418
1417465652,379.47,417.735,1447.085
1417465657,379.48,417.686,1371.848
1417465663,379.48,417.686,1371.774
1417465667,379.48,417.656,1447.585
1417465673,379.48,417.686,1450.585
1417465677,379.48,417.675,1370.586
1417465683,379.59,417.65,1368.014
1417465689,379.59,417.65,1370.586
1417465695,379.59,417.65,1361.056
1417465699,379.59,417.65,1360.641
1417465706,379.53,417.65,1370.894
1417465711,379.53,417.65,1359.705
1417465716,379.53,417.65,1404.934
1417465721,379.53,417.65,1364.188
1417465726,379.5,417.65,1370.896
1417465731,379.5,417.647,1450.495
1417465737,379.48,417.652,1371.419
1417465742,379.48,417.653,1456.489
1417465747,379.48,417.647,1374.1
1417465753,379.48,417.647,1410.111
1417465759,379.48,417.65,1370.434
1417465763,379.48,417.667,1446.418
1417465768,379.47,417.662,1371.705
1417465774,379.47,417.662,1446.876
1417465779,379.47,417.662,1454.472
1417465786,379.47,417.662,1374.69
1417465792,379.48,417.662,1363.567
1417465797,379.48,417.662,1447.865
1417465803,379.48,417.662,1450.371
1417465808,379.48,417.662,1370.411
1417465815,379.48,419.252,1372.496
1417465821,379.47,417.662,1378.84
1417465825,379.47,417.669,1455.212
1417465830,379.47,417.669,1454.611
1417465835,379.47,417.564,1454.389
1417465842,379.47,417.671,1368.214
1417465848,379.47,417.671,1450.19
1417465853,379.47,417.663,1450.419
1417465859,379.47,417.663,1370.419
1417465864,379.47,417.663,1372.674
1417465869,379.47,417.663,1450.15
1417465875,379.47,417.663,1369.336
1417465880,379.52,417.663,1450.371
1417465884,379.52,417.663,1449.415
1417465890,379.52,417.663,1380.819
1417465896,379.41,417.663,1380.607
1417465901,379.41,417.663,1451
1417465907,379.38,417.663,1491.343
1417465912,379.38,417.663,1454.447
1417465919,379.38,417.663,1443.684
1417465927,379.38,417.663,1364.709
1417465932,379.38,417.667,1369.236
1417465938,379.35,417.667,1445.005
1417465944,379.35,417.564,1447.281
1417465950,379.35,417.666,1364.937
1417465956,379.35,417.666,1458.259
1417465961,379.35,417.666,1364.942
1417465967,379.35,417.786,1453.455
1417465973,379.35,417.666,1367.836
1417465980,379.35,427.842,1445.936
1417465986,379.35,427.842,1443.733
1417465992,379.34,427.842,1442.48
1417465998,379.34,427.842,1354.507
1417466004,379.34,427.838,1360.773
1417466009,379.34,428.964,1439.644
1417466014,379.43,427.839,1447.848
1417466019,379.43,427.841,1358.491
1417466024,379.39,427.841,1448.908
1417466029,379.39,427.842,1439.641
1417466035,379.39,427.835,1447.69
1417466041,379.39,427.838,1368.881
1417466047,379.39,427.838,1440.203
1417466054,379.32,427.838,1370.869
1417466060,379.32,427.838,1357.819
1417466067,379.32,427.838,1358.352
1417466072,379.33,427.838,1363.513
1417466078,379.33,427.838,1444.917
1417466086,379.33,427.838,1446.944
1417466093,379.33,427.838,1409.623
1417466098,379.33,427.838,1441.655
1417466103,379.33,427.838,1370.504
1417466108,379.3,427.838,1443.68
1417466114,379.3,427.84,1451.832
1417466120,379.3,427.838,1364.271
1417466125,379.3,427.838,1365.1
1417466131,379.3,427.838,1363.996
1417466135,379.3,427.837,1354.24
1417466142,379.3,427.894,1439.64
1417466146,379.3,427.894,1441.677
1417466152,379.3,427.839,1367.282
1417466157,379.3,427.839,1443.682
1417466164,379.3,427.839,1443.682
1417466171,379.3,427.836,1366.698
1417466177,379.3,427.836,1439.642
1417466182,379.3,427.836,1439.642
1417466188,379.3,427.808,1440.682
1417466192,379.33,427.808,1356.826
1417466198,379.33,427.808,1442.387
1417466204,379.33,427.808,1440.138
1417466209,379.33,427.809,1396.089
1417466214,379.31,427.808,1443.723
1417466218,379.31,427.863,1363.724
1417466223,379.31,428.392,1439.684
1417466229,379.37,427.808,1442.273
1417466234,379.37,427.808,1363.724
1417466240,379.37,427.81,1439.724
1417466247,379.37,427.809,1364.339
1417466251,379.37,427.81,1461.574
1417466258,379.36,427.871,1439.691
1417466263,379.36,427.803,1363.95
1417466268,379.36,427.803,1444.112
1417466274,379.36,427.803,1445.784
1417466279,379.36,427.812,1439.683
1417466285,379.36,427.81,1439.683
1417466292,379.36,427.805,1439.683
1417466297,379.36,427.805,1386.878
1417466304,379.36,427.805,1363.723
1417466309,379.36,428.41,1441.011
1417466314,379.36,427.805,1439.683
1417466320,379.36,427.805,1439.683
1417466327,379.36,427.805,1445.693
1417466332,379.36,427.806,1440.929
1417466338,379.36,427.806,1447.271
1417466344,379.3,427.806,1370.335
1417466350,379.3,427.806,1369.039
1417466357,379.3,427.812,1409.548
1417466363,379.3,427.812,1379.19
1417466369,379.3,427.81,1363.496
1417466375,379.39,427.87,1361.732
1417466382,379.39,427.87,1351.766
1417466388,379.39,427.87,1360.934
1417466393,379.39,427.81,1449.115
1417466398,379.39,427.808,1443.692
1417466403,379.28,427.808,1437.322
1417466409,379.28,427.808,1466.089
1417466415,379.28,427.808,1442.754
1417466421,379.28,427.811,1485.68
1417466426,379.28,427.811,1440.321
1417466431,379.28,427.81,1443.329
1417466439,379.28,427.81,1365.041
1417466444,379.28,427.81,1437.321
1417466450,379.39,427.807,1440.625
1417466456,379.39,427.866,1440.623
1417466462,379.39,427.807,1437.623
1417466466,379.39,427.807,1408.661
1417466472,379.3,427.811,1405.486
1417466478,379.3,427.811,1444.678
1417466484,379.3,427.809,1441.582
1417466491,379.3,427.809,1354.196
1417466497,379.35,427.802,1440.623
1417466502,379.35,427.797,1407.257
1417466508,379.35,427.793,1437.623
1417466513,379.35,427.793,1443.869
1417466519,379.36,427.793,1365.254
1417466525,379.36,427.795,1354.936
1417466531,379.45,427.795,1358.156
1417466538,379.45,427.715,1353.902
1417466544,379.45,428.333,1372.002
1417466551,379.45,427.797,1364.377
1417466557,379.5,427.795,1442.362
1417466563,379.5,427.8,1442.362
1417466569,379.5,427.801,1362.384
1417466575,379.5,427.801,1359.717
1417466581,379.63,427.795,1376.062
1417466587,379.63,427.795,1451.062
1417466592,379.63,427.799,1366.206
1417466597,379.63,427.794,1376.062
1417466603,379.61,427.886,1359.575
1417466608,379.61,427.855,1362.172
1417466614,379.61,427.855,1372.066
1417466619,379.61,427.8,1365.876
1417466624,379.61,427.796,1359.161
1417466629,379.51,427.796,1443.321
1417466634,379.51,427.861,1349.654
1417466640,379.51,427.861,1357.812
1417466645,379.47,427.795,1360.306
1417466650,379.47,427.793,1442.355
1417466656,379.47,427.793,1357.093
1417466662,379.61,427.8,1357.927
1417466667,379.61,427.8,1366.782
1417466673,379.71,427.8,1357.089
1417466680,379.71,417.629,1363.661
1417466686,379.71,417.564,1370.336
1417466691,379.71,417.564,1360.149
1417466697,379.81,417.63,1361.552
1417466702,379.81,417.63,1355.437
1417466709,379.76,417.63,1357.346
1417466714,379.76,417.63,1360.375
1417466721,379.76,417.63,1365.787
1417466727,379.76,417.63,1357.273
1417466733,379.59,417.63,1355.567
1417466738,379.59,417.63,1370.778
1417466744,379.59,417.63,1358.738
1417466749,379.64,417.735,1365.555
1417466754,379.64,417.703,1355.536
1417466761,379.64,417.625,1359.9
1417466767,379.73,417.655,1363.993
1417466772,379.73,417.629,1363.478
1417466779,379.73,417.629,1358.429
1417466785,379.73,417.629,1352.606
1417466790,379.73,417.703,1352.736
1417466796,379.78,417.564,1352.679
1417466801,379.78,417.622,1353.797
1417466808,379.78,417.622,1353.966
1417466814,379.78,417.622,1354.974
1417466820,379.78,418.406,1367.579
1417466825,379.71,417.169,1363.62
1417466830,379.71,417.625,1359.125
1417466836,379.71,417.621,1356.494
1417466845,379.71,417.98,1356.861
1417466851,379.71,417.63,1357.643
1417466857,379.71,417.63,1359.944
1417466862,379.71,419.19,1359.945
1417466869,379.6,417.707,1369.552
1417466873,379.6,417.624,1374.701
1417466878,379.75,417.624,1375.023
1417466884,379.75,417.624,1372.211
1417466889,379.75,417.623,1361.359
1417466895,379.67,417.623,1386.699
1417466902,379.67,417.564,1354.41
1417466907,379.67,417.629,1361.231
1417466912,379.67,417.564,1363.501
1417466917,379.67,417.564,1351.971
1417466923,379.67,418.413,1361.229
1417466929,379.79,417.631,1368.764
1417466935,379.79,417.628,1355.023
1417466941,379.79,417.623,1359.735
1417466947,379.79,417.709,1385.461
1417466953,379.81,417.709,1360.864
1417466958,379.81,417.628,1355.713
1417466964,379.81,418.198,1361.011
1417466971,379.81,418.138,1352.969
1417466977,379.81,418.138,1360.77
1417466981,379.81,418.198,1363.997
1417466987,379.81,417.998,1360.23
1417466991,379.81,417.914,1360.23
1417466996,379.81,418.135,1352.216
1417467003,379.69,418.192,1352.106
1417467008,379.69,417.702,1373.506
1417467014,379.69,418.119,1360.509
1417467018,379.69,417.609,1353.995
1417467025,379.69,417.979,1363.194
1417467030,379.77,417.609,1361.402
1417467035,379.77,418.608,1359.857
1417467040,379.77,417.605,1356.29
1417467045,379.77,418.549,1360.453
1417467052,379.77,417.61,1368.538
1417467056,379.77,418.483,1356.581
1417467063,379.77,419.493,1360.581
1417467068,379.64,417.607,1363.729
1417467074,379.64,417.607,1360.231
1417467080,379.64,418.546,1353.318
1417467086,379.64,418.546,1355.431
1417467091,379.64,418.483,1356.581
1417467096,379.64,417.606,1360.231
1417467102,379.62,417.606,1404.821
1417467108,379.62,418.545,1356.581
1417467112,379.62,417.636,1361.96
1417467118,379.62,417.606,1358.873
1417467124,379.62,417.606,1365.76
1417467131,379.62,418.545,1357.959
1417467136,379.62,418.545,1351.307
1417467142,379.75,417.606,1359.815
1417467148,379.75,417.605,1357.865
1417467153,379.75,418.544,1354.367
1417467159,379.79,418.544,1353.791
1417467165,379.79,417.609,1357.299
1417467170,379.79,417.609,1361.909
1417467176,379.79,417.609,1358.885
1417467182,379.75,417.157,1358.885
1417467188,379.75,418.552,1365.411
1417467194,379.75,418.552,1355.557
1417467200,379.75,419.497,1354.374
1417467206,379.78,417.613,1363.297
1417467211,379.78,417.613,1361.488
1417467216,379.39,417.609,1380.014
1417467220,379.39,417.609,1368.927
1417467227,379.39,417.609,1368.927
1417467234,379.72,417.609,1360.163
1417467239,379.72,417.609,1360.555
1417467245,379.72,417.609,1353.435
1417467251,379.72,417.609,1356.905
1417467257,379.72,417.609,1359.674
1417467263,379.72,417.609,1351.775
1417467269,379.72,417.609,1354.484
1417467276,379.77,417.609,1353.635
1417467282,379.77,417.609,1377.575
1417467288,379.77,417.609,1350.154
1417467293,379.77,417.609,1361.814
1417467299,379.75,417.609,1348.497
1417467303,379.75,417.609,1361.965
1417467308,379.75,417.609,1359.445
1417467313,379.75,417.609,1366.216
1417467319,379.76,417.609,1353.991
1417467324,379.76,417.639,1361.478
1417467330,379.76,417.609,1354.794
1417467335,379.72,417.609,1357.268
1417467341,379.72,417.609,1359.372
1417467346,379.72,417.609,1359.087
1417467352,379.72,417.609,1362.646
1417467357,379.72,417.609,1358.464
1417467363,379.78,417.609,1359.316
1417467369,379.78,417.609,1356.882
1417467374,379.78,417.609,1363.547
1417467379,379.68,417.609,1364.625
1417467385,379.68,417.609,1359.595
1417467390,379.68,417.609,1359.589
1417467395,379.79,417.609,1379.524
1417467400,379.79,417.609,1353.236
1417467405,379.79,417.609,1359.046
1417467409,379.79,417.609,1406.331
1417467416,379.72,417.609,1361.265
1417467422,379.72,417.609,1361.265
1417467428,379.72,417.609,1358.769
1417467434,379.72,417.609,1362.117
1417467440,379.77,417.609,1355.903
1417467445,379.77,417.609,1361.265
1417467449,379.77,417.609,1356.516
1417467456,379.77,417.609,1361.221
1417467462,379.77,417.609,1360.091
1417467468,379.72,417.609,1359.087
1417467473,379.72,417.609,1359.087
1417467479,379.72,417.609,1359.589
1417467485,379.72,417.609,1353.975
1417467491,379.69,417.609,1367.928
1417467496,379.69,417.609,1399.557
1417467500,379.69,417.601,1363.087
1417467506,379.69,417.601,1388.033
1417467512,379.69,417.601,1368.927
1417467516,379.69,417.601,1362.195
1417467521,379.79,417.601,1363.087
1417467526,379.79,417.6,1362.737
1417467531,379.79,417.6,1360.745
1417467536,379.79,417.6,1361.849
1417467543,379.79,417.84,1361.499
1417467550,379.8,417.6,1361.347
1417467555,379.8,417.6,1354.572
1417467561,379.8,417.6,1391.62
1417467565,379.8,417.6,1363.904
1417467572,379.8,417.97,1363.488
1417467578,379.82,417.681,1358.028
1417467583,379.82,417.681,1397.423
1417467588,379.82,417.681,1362.359
1417467594,379.82,417.681,1367.067
1417467600,379.82,417.681,1357.726
1417467606,379.83,417.6,1357.663
1417467610,379.83,417.6,1358.676
1417467616,379.83,417.63,1364.749
1417467622,379.76,417.6,1364.595
1417467628,379.76,417.6,1359.2
1417467634,379.76,409.716,1364.031
1417467640,379.76,409.716,1363.088
1417467645,379.88,409.716,1363.088
1417467653,379.88,409.716,1374.379
1417467658,379.88,409.716,1357.756
1417467665,379.88,409.716,1355.995
1417467671,379.88,409.716,1365.933
1417467677,379.88,409.716,1357.11
1417467681,379.88,409.716,1364.004
1417467687,379.84,409.716,1363.94
1417467691,379.84,409.716,1363.088
1417467698,379.84,409.716,1363.088
1417467703,379.84,409.716,1361.326
1417467709,379.84,409.716,1357.726
1417467715,379.84,409.716,1403.121
1417467720,379.84,411.134,1362.204
1417467726,379.84,409.716,1372.004
1417467732,379.88,409.716,1377.334
1417467737,379.88,409.716,1360.382
1417467743,379.88,409.716,1359.962
1417467749,379.88,409.716,1357.613
1417467756,379.86,409.716,1360.464
1417467761,379.86,409.716,1350.992
1417467767,379.86,409.716,1352.165
1417467773,379.86,409.716,1389.324
1417467778,379.79,409.716,1348.398
1417467784,379.79,409.716,1361.473
1417467789,379.79,409.716,1358.148
1417467796,379.79,410.434,1360.464
1417467801,379.77,409.716,1362.778
